session,trial,staircase,letter,response,correct,soa1,soa2
1,1,2,D,D,True,12,12
1,1,3,K,K,True,12,12
1,2,2,S,S,True,12,12
1,2,3,A,A,True,11,12
1,3,2,H,H,True,11,12
1,3,3,K,J,False,11,12
1,4,2,J,J,True,11,13
1,4,3,J,J,True,10,13
1,5,2,L,L,True,10,13
1,5,3,J,J,True,10,13
1,6,2,S,S,True,10,13
1,6,3,A,A,True,9,13
1,7,2,G,G,True,9,12
1,7,3,G,G,True,9,12
1,8,2,J,J,True,9,12
1,8,3,A,A,True,8,12
1,9,2,G,G,True,8,12
1,9,3,S,S,True,8,12
1,10,2,G,G,True,8,11
1,10,3,S,S,True,7,11
1,11,2,J,S,False,7,11
1,11,3,K,K,True,8,11
1,12,2,K,K,True,8,11
1,12,3,J,J,True,8,11
1,13,2,G,G,True,8,10
1,13,3,F,F,True,7,10
1,14,2,J,H,False,7,10
1,14,3,K,K,True,8,10
1,15,2,K,K,True,8,10
1,15,3,A,A,True,8,10
1,16,2,S,S,True,8,9
1,16,3,G,G,True,7,9
1,17,2,H,K,False,7,9
1,17,3,F,S,False,8,9
1,18,2,A,A,True,8,10
1,18,3,H,H,True,8,10
1,19,2,S,A,False,8,10
1,19,3,F,F,True,9,10
1,20,2,J,J,True,9,10
1,20,3,D,D,True,9,10
1,21,2,F,F,True,9,9
1,21,3,A,A,True,8,9
1,22,2,L,L,True,8,9
1,22,3,H,H,True,8,9
1,23,2,G,G,True,8,9
1,23,3,H,H,True,7,9
1,24,2,F,H,False,7,8
1,24,3,J,J,True,8,8
1,25,2,F,F,True,8,8
1,25,3,J,J,True,8,8
2,1,2,F,F,True,8,8
2,1,3,L,F,False,8,8
2,2,2,F,F,True,8,9
2,2,3,G,G,True,7,9
2,3,2,A,A,True,7,9
2,3,3,H,H,True,7,9
2,4,2,F,F,True,7,9
2,4,3,A,A,True,6,9
2,5,2,L,G,False,6,8
2,5,3,K,K,True,7,8
2,6,2,H,H,True,7,8
2,6,3,F,F,True,7,8
2,7,2,G,G,True,7,8
2,7,3,J,J,True,6,8
2,8,2,K,K,True,6,7
2,8,3,G,G,True,6,7
2,9,2,H,G,False,6,7
2,9,3,F,F,True,7,7
2,10,2,K,K,True,7,7
2,10,3,S,S,True,7,7
2,11,2,F,F,True,7,6
2,11,3,D,G,False,6,6
2,12,2,L,F,False,6,7
2,12,3,H,H,True,7,7
2,13,2,H,H,True,7,7
2,13,3,S,S,True,7,7
2,14,2,G,G,True,7,7
2,14,3,G,G,True,6,7
2,15,2,F,S,False,6,6
2,15,3,G,D,False,7,6
2,16,2,J,S,False,7,7
2,16,3,J,J,True,8,7
2,17,2,A,S,False,8,7
2,17,3,S,S,True,9,7
2,18,2,J,J,True,9,7
2,18,3,D,D,True,9,7
2,19,2,F,F,True,9,6
2,19,3,F,S,False,8,6
2,20,2,S,S,True,8,7
2,20,3,H,G,False,8,7
2,21,2,A,A,True,8,8
2,21,3,A,A,True,7,8
2,22,2,K,K,True,7,8
2,22,3,L,H,False,7,8
2,23,2,S,S,True,7,9
2,23,3,G,G,True,6,9
2,24,2,D,D,True,6,9
2,24,3,S,S,True,6,9
2,25,2,H,G,False,6,9
2,25,3,F,F,True,7,9
3,1,2,K,K,True,7,9
3,1,3,S,S,True,7,9
3,2,2,A,A,True,7,9
3,2,3,D,D,True,6,9
3,3,2,F,F,True,6,9
3,3,3,K,K,True,6,9
3,4,2,K,K,True,6,8
3,4,3,S,S,True,5,8
3,5,2,K,S,False,5,8
3,5,3,J,J,True,6,8
3,6,2,D,D,True,6,8
3,6,3,L,D,False,6,8
3,7,2,L,S,False,6,9
3,7,3,L,L,True,7,9
3,8,2,A,A,True,7,9
3,8,3,K,K,True,7,9
3,9,2,F,S,False,7,9
3,9,3,D,D,True,8,9
3,10,2,D,D,True,8,8
3,10,3,G,G,True,8,8
3,11,2,H,H,True,8,8
3,11,3,J,L,False,7,8
3,12,2,S,S,True,7,9
3,12,3,H,H,True,7,9
3,13,2,J,J,True,7,9
3,13,3,H,H,True,6,9
3,14,2,F,H,False,6,9
3,14,3,L,L,True,7,9
3,15,2,K,K,True,7,8
3,15,3,F,F,True,7,8
3,16,2,K,K,True,7,8
3,16,3,L,L,True,6,8
3,17,2,S,S,True,6,8
3,17,3,D,D,True,6,8
3,18,2,J,D,False,6,7
3,18,3,H,H,True,7,7
3,19,2,G,G,True,7,7
3,19,3,G,G,True,7,7
3,20,2,A,A,True,7,7
3,20,3,J,S,False,6,7
3,21,2,K,S,False,6,8
3,21,3,L,G,False,7,8
3,22,2,H,S,False,7,9
3,22,3,D,D,True,8,9
3,23,2,H,H,True,8,9
3,23,3,J,J,True,8,9
3,24,2,H,H,True,8,9
3,24,3,K,K,True,7,9
3,25,2,H,H,True,7,8
3,25,3,J,J,True,7,8
4,1,2,K,K,True,7,8
4,1,3,J,J,True,7,8
4,2,2,K,K,True,7,8
4,2,3,L,L,True,6,8
4,3,2,H,D,False,6,8
4,3,3,A,A,True,7,8
4,4,2,A,A,True,7,7
4,4,3,F,F,True,7,7
4,5,2,D,D,True,7,7
4,5,3,H,D,False,6,7
4,6,2,J,F,False,6,8
4,6,3,F,F,True,7,8
4,7,2,A,A,True,7,8
4,7,3,S,S,True,7,8
4,8,2,F,F,True,7,8
4,8,3,L,L,True,6,8
4,9,2,H,F,False,6,7
4,9,3,S,S,True,7,7
4,10,2,S,S,True,7,7
4,10,3,A,A,True,7,7
4,11,2,L,L,True,7,7
4,11,3,F,H,False,6,7
4,12,2,S,S,True,6,8
4,12,3,A,A,True,6,8
4,13,2,F,A,False,6,8
4,13,3,G,G,True,7,8
4,14,2,A,A,True,7,8
4,14,3,H,H,True,7,8
4,15,2,S,S,True,7,7
4,15,3,A,A,True,6,7
4,16,2,K,K,True,6,7
4,16,3,H,K,False,6,7
4,17,2,K,K,True,6,8
4,17,3,S,S,True,5,8
4,18,2,J,G,False,5,8
4,18,3,H,H,True,6,8
4,19,2,F,H,False,6,8
4,19,3,S,S,True,7,8
4,20,2,G,G,True,7,7
4,20,3,A,A,True,7,7
4,21,2,H,H,True,7,7
4,21,3,L,D,False,6,7
4,22,2,H,D,False,6,8
4,22,3,J,J,True,7,8
4,23,2,S,S,True,7,8
4,23,3,F,F,True,7,8
4,24,2,A,A,True,7,8
4,24,3,A,A,True,6,8
4,25,2,D,D,True,6,7
4,25,3,L,L,True,6,7
5,1,2,A,A,True,6,7
5,1,3,J,J,True,6,7
5,2,2,L,K,False,6,7
5,2,3,L,D,False,7,7
5,3,2,H,H,True,7,8
5,3,3,D,D,True,7,8
5,4,2,H,J,False,7,8
5,4,3,J,J,True,8,8
5,5,2,S,S,True,8,8
5,5,3,S,S,True,8,8
5,6,2,S,S,True,8,7
5,6,3,H,H,True,7,7
5,7,2,D,D,True,7,7
5,7,3,G,G,True,7,7
5,8,2,A,A,True,7,7
5,8,3,G,G,True,6,7
5,9,2,J,H,False,6,6
5,9,3,L,H,False,7,6
5,10,2,J,J,True,7,7
5,10,3,H,H,True,7,7
5,11,2,H,H,True,7,7
5,11,3,G,G,True,6,7
5,12,2,D,D,True,6,7
5,12,3,L,L,True,6,7
5,13,2,J,S,False,6,6
5,13,3,L,H,False,7,6
5,14,2,K,K,True,7,7
5,14,3,G,G,True,7,7
5,15,2,K,K,True,7,7
5,15,3,H,H,True,6,7
5,16,2,K,K,True,6,7
5,16,3,D,D,True,6,7
5,17,2,H,H,True,6,6
5,17,3,K,K,True,5,6
5,18,2,H,K,False,5,6
5,18,3,L,H,False,6,6
5,19,2,A,A,True,6,7
5,19,3,J,J,True,6,7
5,20,2,L,H,False,6,7
5,20,3,K,K,True,7,7
5,21,2,F,F,True,7,7
5,21,3,L,L,True,7,7
5,22,2,G,G,True,7,6
