block_type,set_index,set_size,trial_in_set,stim_green,stim_yellow,rt_display,recall_value
practice,1,2,1,9,8,10.937762400018983,9
practice,1,2,2,5,6,1.9652746999636292,5
practice,2,2,1,5,5,1.8682576999999583,5
practice,2,2,2,8,8,2.778896200004965,8
practice,3,2,1,7,8,2.80965940002352,7
practice,3,2,2,7,7,4.340263299993239,7
cspan_main,4,3,1,9,5,2.8218026000540704,9
cspan_main,4,3,2,5,7,1.3923036000924185,5
cspan_main,4,3,3,5,6,1.1969956000102684,5
cspan_main,5,3,1,6,5,1.4258909999625757,6
cspan_main,5,3,2,9,5,3.0689263000385836,9
cspan_main,5,3,3,5,8,1.331588999950327,5
cspan_main,6,3,1,5,8,1.6118415999226272,5
cspan_main,6,3,2,8,5,2.667505400022492,8
cspan_main,6,3,3,8,7,4.566809099982493,8
cspan_main,7,4,1,6,6,1.1154516999376938,6
cspan_main,7,4,2,6,7,1.9216199000366032,6
cspan_main,7,4,3,5,7,1.8013823999790475,5
cspan_main,7,4,4,5,6,2.192099599982612,5
cspan_main,8,4,1,6,5,1.6208507000701502,6
cspan_main,8,4,2,6,9,1.547015200019814,6
cspan_main,8,4,3,9,9,4.629467000020668,9
cspan_main,8,4,4,7,9,2.7095788000151515,7
cspan_main,9,4,1,7,9,4.934568100026809,7
cspan_main,9,4,2,7,9,1.6219592000124976,7
cspan_main,9,4,3,6,6,1.1393708999967203,6
cspan_main,9,4,4,5,5,1.5188954999903217,5
cspan_main,10,5,1,8,6,2.660092700039968,8
cspan_main,10,5,2,6,8,0.9098091999767348,6
cspan_main,10,5,3,7,7,2.434805699973367,7
cspan_main,10,5,4,8,9,2.1656818999908864,8
cspan_main,10,5,5,6,6,2.9571142999920994,6
cspan_main,11,5,1,8,5,1.897632500040345,8
cspan_main,11,5,2,5,5,1.1999261999735609,5
cspan_main,11,5,3,8,5,4.771119000040926,8
cspan_main,11,5,4,9,8,5.00311419996433,9
cspan_main,11,5,5,8,7,3.8824449999956414,8
cspan_main,12,5,1,9,8,5.968396999989636,9
cspan_main,12,5,2,9,5,3.762834999943152,9
cspan_main,12,5,3,8,7,3.4942690999014303,8
cspan_main,12,5,4,5,9,3.3202779000857845,5
cspan_main,12,5,5,8,6,3.7736940999748185,8
cspan_main,13,6,1,8,5,4.080550700076856,8
cspan_main,13,6,2,6,6,1.2840838000411168,6
cspan_main,13,6,3,7,7,3.544825499993749,7
cspan_main,13,6,4,8,9,3.634831399889663,8
cspan_main,13,6,5,5,6,1.5021739000221714,9
cspan_main,13,6,6,9,6,4.216614199918695,5
cspan_main,14,6,1,8,5,6.526672000065446,8
cspan_main,14,6,2,5,6,1.3071219000266865,5
cspan_main,14,6,3,9,5,7.705046700080857,9
cspan_main,14,6,4,5,8,1.5141158000333235,5
cspan_main,14,6,5,8,8,3.6954894000664353,8
cspan_main,14,6,6,7,6,2.390495700063184,7
cspan_main,15,6,1,8,8,3.0590086999582127,8
cspan_main,15,6,2,7,7,2.227520899963565,7
cspan_main,15,6,3,9,7,15.971646600053646,9
cspan_main,15,6,4,6,5,1.5777932000346482,6
cspan_main,15,6,5,8,8,3.8159102000063285,8
cspan_main,15,6,6,8,7,4.861986699979752,8
cspan_main,16,7,1,6,7,2.3282892999704927,8
cspan_main,16,7,2,9,9,4.201452799956314,6
cspan_main,16,7,3,7,5,3.3133168999338523,7
cspan_main,16,7,4,5,5,1.7106806000228971,9
cspan_main,16,7,5,7,5,2.5341875000158325,5
cspan_main,16,7,6,9,8,2.9248496999498457,9
cspan_main,16,7,7,9,9,3.0868899000342935,9
cspan_main,17,7,1,8,8,3.7390233000041917,8
cspan_main,17,7,2,9,7,5.674804999958724,9
cspan_main,17,7,3,7,7,6.803666999912821,7
cspan_main,17,7,4,7,7,2.8558571999892592,5
cspan_main,17,7,5,5,9,4.981464099953882,6
cspan_main,17,7,6,6,7,1.2644086999353021,6
cspan_main,17,7,7,6,6,1.5429937998997048,7
cspan_main,18,7,1,6,6,2.178245999966748,8
cspan_main,18,7,2,6,9,4.194832400069572,6
cspan_main,18,7,3,8,8,2.596252000075765,8
cspan_main,18,7,4,6,6,3.7453432000475004,8
cspan_main,18,7,5,5,9,3.4332459999714047,6
cspan_main,18,7,6,9,6,4.699613100034185,9
cspan_main,18,7,7,9,7,13.55946700007189,9
