session,trial,staircase,orientation,response,correct,contrast1,contrast2
1,1,2,right,right,True,0.6,0.6
1,1,3,left,left,True,0.6,0.6
1,2,2,right,right,True,0.6,0.6
1,2,3,left,left,True,0.55,0.6
1,3,2,left,left,True,0.55,0.6
1,3,3,left,left,True,0.55,0.6
1,4,2,left,left,True,0.55,0.55
1,4,3,right,right,True,0.5,0.55
1,5,2,left,left,True,0.5,0.55
1,5,3,left,left,True,0.5,0.55
1,6,2,right,right,True,0.5,0.55
1,6,3,right,right,True,0.45,0.55
1,7,2,right,right,True,0.45,0.5
1,7,3,right,right,True,0.45,0.5
1,8,2,right,right,True,0.45,0.5
1,8,3,right,right,True,0.4,0.5
1,9,2,right,right,True,0.4,0.5
1,9,3,right,right,True,0.4,0.5
1,10,2,right,right,True,0.4,0.45
1,10,3,left,left,True,0.35,0.45
1,11,2,right,right,True,0.35,0.45
1,11,3,left,left,True,0.35,0.45
1,12,2,left,left,True,0.35,0.45
1,12,3,left,left,True,0.3,0.45
1,13,2,left,left,True,0.3,0.4
1,13,3,left,left,True,0.3,0.4
1,14,2,left,left,True,0.3,0.4
1,14,3,right,right,True,0.25,0.4
1,15,2,right,right,True,0.25,0.4
1,15,3,left,left,True,0.25,0.4
1,16,2,right,right,True,0.25,0.35
1,16,3,right,right,True,0.2,0.35
1,17,2,right,right,True,0.2,0.35
1,17,3,left,left,True,0.2,0.35
1,18,2,left,right,False,0.2,0.35
1,18,3,left,left,True,0.25,0.35
1,19,2,right,right,True,0.25,0.3
1,19,3,left,left,True,0.25,0.3
1,20,2,left,left,True,0.25,0.3
1,20,3,right,right,True,0.2,0.3
1,21,2,left,right,False,0.2,0.3
1,21,3,right,right,True,0.25,0.3
1,22,2,left,left,True,0.25,0.25
1,22,3,left,left,True,0.25,0.25
1,23,2,left,left,True,0.25,0.25
1,23,3,left,left,True,0.2,0.25
1,24,2,left,left,True,0.2,0.25
1,24,3,right,right,True,0.2,0.25
1,25,2,right,right,True,0.2,0.2
1,25,3,left,right,False,0.15,0.2
2,1,2,right,left,False,0.15,0.2
2,1,3,right,right,True,0.2,0.2
2,2,2,left,left,True,0.2,0.2
2,2,3,left,left,True,0.2,0.2
2,3,2,left,left,True,0.2,0.2
2,3,3,right,right,True,0.15,0.2
2,4,2,right,right,True,0.15,0.15
2,4,3,left,left,True,0.15,0.15
2,5,2,left,right,False,0.15,0.15
2,5,3,right,left,False,0.2,0.15
2,6,2,right,right,True,0.2,0.2
2,6,3,left,left,True,0.2,0.2
2,7,2,right,right,True,0.2,0.2
2,7,3,left,left,True,0.15,0.2
2,8,2,right,right,True,0.15,0.2
2,8,3,left,left,True,0.15,0.2
2,9,2,left,left,True,0.15,0.15
2,9,3,right,right,True,0.1,0.15
2,10,2,left,left,True,0.1,0.15
2,10,3,left,right,False,0.1,0.15
2,11,2,left,left,True,0.1,0.2
2,11,3,left,left,True,0.05,0.2
2,12,2,right,right,True,0.05,0.2
2,12,3,right,right,True,0.05,0.2
2,13,2,left,left,True,0.05,0.2
2,13,3,left,left,True,0.0,0.2
2,14,2,left,left,True,0.0,0.15
2,14,3,right,right,True,0.0,0.15
2,15,2,right,left,False,0.0,0.15
2,15,3,right,right,True,0.05,0.15
2,16,2,right,left,False,0.05,0.15
2,16,3,right,right,True,0.1,0.15
2,17,2,left,left,True,0.1,0.1
2,17,3,left,right,False,0.1,0.1
2,18,2,right,right,True,0.1,0.15
2,18,3,right,left,False,0.05,0.15
2,19,2,left,left,True,0.05,0.2
2,19,3,right,right,True,0.05,0.2
2,20,2,left,left,True,0.05,0.2
2,20,3,left,left,True,0.0,0.2
2,21,2,right,right,True,0.0,0.2
2,21,3,left,left,True,0.0,0.2
2,22,2,left,right,False,0.0,0.15
2,22,3,right,left,False,0.05,0.15
2,23,2,right,left,False,0.05,0.2
2,23,3,left,right,False,0.1,0.2
2,24,2,right,left,False,0.1,0.25
2,24,3,right,right,True,0.15,0.25
2,25,2,left,left,True,0.15,0.25
2,25,3,left,right,False,0.15,0.25
3,1,2,left,left,True,0.15,0.25
3,1,3,left,left,True,0.15,0.25
3,2,2,left,left,True,0.15,0.25
3,2,3,right,right,True,0.1,0.25
3,3,2,left,left,True,0.1,0.25
3,3,3,left,left,True,0.1,0.25
3,4,2,right,left,False,0.1,0.2
3,4,3,left,left,True,0.15,0.2
3,5,2,left,left,True,0.15,0.2
3,5,3,left,left,True,0.15,0.2
3,6,2,left,right,False,0.15,0.2
3,6,3,left,left,True,0.2,0.2
3,7,2,left,left,True,0.2,0.15
3,7,3,left,left,True,0.2,0.15
3,8,2,right,left,False,0.2,0.15
3,8,3,left,right,False,0.25,0.15
3,9,2,left,left,True,0.25,0.2
3,9,3,right,left,False,0.25,0.2
3,10,2,right,left,False,0.25,0.25
3,10,3,left,left,True,0.3,0.25
3,11,2,right,right,True,0.3,0.25
3,11,3,right,right,True,0.3,0.25
3,12,2,left,left,True,0.3,0.25
3,12,3,right,right,True,0.25,0.25
3,13,2,right,right,True,0.25,0.2
3,13,3,left,left,True,0.25,0.2
3,14,2,left,left,True,0.25,0.2
3,14,3,right,right,True,0.2,0.2
3,15,2,left,left,True,0.2,0.2
3,15,3,right,left,False,0.2,0.2
3,16,2,right,right,True,0.2,0.25
3,16,3,left,left,True,0.15,0.25
3,17,2,left,left,True,0.15,0.25
3,17,3,right,right,True,0.15,0.25
3,18,2,right,right,True,0.15,0.25
3,18,3,right,right,True,0.1,0.25
3,19,2,right,right,True,0.1,0.2
3,19,3,right,left,False,0.1,0.2
3,20,2,left,left,True,0.1,0.25
3,20,3,right,right,True,0.05,0.25
3,21,2,left,right,False,0.05,0.25
3,21,3,right,right,True,0.1,0.25
3,22,2,right,right,True,0.1,0.25
3,22,3,left,left,True,0.1,0.25
3,23,2,right,right,True,0.1,0.2
3,23,3,right,right,True,0.05,0.2
3,24,2,left,right,False,0.05,0.2
3,24,3,right,right,True,0.1,0.2
3,25,2,left,left,True,0.1,0.2
3,25,3,left,right,False,0.1,0.2
4,1,2,right,right,True,0.1,0.2
4,1,3,left,left,True,0.1,0.2
4,2,2,right,left,False,0.1,0.2
4,2,3,right,right,True,0.15,0.2
4,3,2,left,left,True,0.15,0.2
4,3,3,right,right,True,0.15,0.2
4,4,2,right,left,False,0.15,0.15
4,4,3,right,right,True,0.2,0.15
4,5,2,right,right,True,0.2,0.15
4,5,3,left,left,True,0.2,0.15
4,6,2,left,left,True,0.2,0.15
4,6,3,right,left,False,0.15,0.15
4,7,2,right,right,True,0.15,0.2
4,7,3,right,left,False,0.15,0.2
4,8,2,left,right,False,0.15,0.25
4,8,3,right,left,False,0.2,0.25
4,9,2,left,left,True,0.2,0.3
4,9,3,right,left,False,0.2,0.3
4,10,2,right,right,True,0.2,0.35
4,10,3,left,left,True,0.15,0.35
4,11,2,right,right,True,0.15,0.35
4,11,3,right,right,True,0.15,0.35
4,12,2,right,right,True,0.15,0.35
4,12,3,left,left,True,0.1,0.35
4,13,2,left,right,False,0.1,0.3
4,13,3,left,left,True,0.15,0.3
4,14,2,left,left,True,0.15,0.3
4,14,3,left,right,False,0.15,0.3
4,15,2,right,right,True,0.15,0.35
4,15,3,right,right,True,0.1,0.35
4,16,2,left,left,True,0.1,0.35
4,16,3,left,left,True,0.1,0.35
4,17,2,right,right,True,0.1,0.35
4,17,3,left,left,True,0.05,0.35
4,18,2,right,right,True,0.05,0.3
4,18,3,left,left,True,0.05,0.3
4,19,2,right,right,True,0.05,0.3
4,19,3,right,right,True,0.0,0.3
4,20,2,right,right,True,0.0,0.3
4,20,3,right,right,True,0.0,0.3
4,21,2,right,left,False,0.0,0.25
4,21,3,left,left,True,0.05,0.25
4,22,2,left,left,True,0.05,0.25
4,22,3,left,left,True,0.05,0.25
4,23,2,right,right,True,0.05,0.25
4,23,3,left,left,True,0.0,0.25
4,24,2,left,left,True,0.0,0.2
4,24,3,left,left,True,0.0,0.2
4,25,2,right,left,False,0.0,0.2
4,25,3,left,left,True,0.05,0.2
5,1,2,right,left,False,0.05,0.2
5,1,3,left,left,True,0.1,0.2
5,2,2,right,right,True,0.1,0.2
5,2,3,right,right,True,0.1,0.2
5,3,2,left,left,True,0.1,0.2
5,3,3,left,left,True,0.05,0.2
5,4,2,right,left,False,0.05,0.15
5,4,3,right,right,True,0.1,0.15
5,5,2,right,left,False,0.1,0.15
5,5,3,left,left,True,0.15,0.15
5,6,2,left,right,False,0.15,0.15
5,6,3,left,left,True,0.2,0.15
5,7,2,left,left,True,0.2,0.1
5,7,3,left,left,True,0.2,0.1
5,8,2,right,left,False,0.2,0.1
5,8,3,left,left,True,0.25,0.1
5,9,2,left,left,True,0.25,0.1
5,9,3,right,left,False,0.25,0.1
5,10,2,right,right,True,0.25,0.15
5,10,3,right,right,True,0.2,0.15
5,11,2,left,left,True,0.2,0.15
5,11,3,left,left,True,0.2,0.15
5,12,2,left,left,True,0.2,0.15
5,12,3,left,left,True,0.15,0.15
5,13,2,right,left,False,0.15,0.1
5,13,3,left,left,True,0.2,0.1
5,14,2,right,left,False,0.2,0.1
5,14,3,right,right,True,0.25,0.1
5,15,2,left,right,False,0.25,0.1
5,15,3,left,left,True,0.3,0.1
5,16,2,left,left,True,0.3,0.05
5,16,3,right,right,True,0.3,0.05
5,17,2,right,left,False,0.3,0.05
5,17,3,right,left,False,0.35,0.05
5,18,2,right,right,True,0.35,0.1
5,18,3,right,right,True,0.35,0.1
5,19,2,right,right,True,0.35,0.1
5,19,3,right,right,True,0.3,0.1
5,20,2,left,left,True,0.3,0.1
5,20,3,left,left,True,0.3,0.1
5,21,2,left,left,True,0.3,0.05
5,21,3,left,right,False,0.25,0.05
5,22,2,left,left,True,0.25,0.1
5,22,3,right,left,False,0.25,0.1
5,23,2,right,right,True,0.25,0.15
5,23,3,right,right,True,0.2,0.15
5,24,2,left,left,True,0.2,0.15
5,24,3,right,right,True,0.2,0.15
5,25,2,left,left,True,0.2,0.15
5,25,3,left,right,False,0.15,0.15
